label,review
1,領導說這是一個非常適合加班時候吃的略帶文藝的小卷餅
1,"包裝好有喜感~滿滿的都是肉~除了有點幹,其他都OK~"
1,皮蛋粥不如上一次的，有點稀
1,很快很不錯
1,"如果是肉片就更好,餅如果能更筋道一些，就太完美了。"
1,量還不錯，醬汁味道也贊，就是性價比稍微蛋疼了點
1,粥漏了又給送了個，很不錯
1,非常非常好吃！
1,味道不錯，就是送晚了半個多小時
1,吃這還不錯。
1,很滿意，味道好，量也多
1,味道好，香，量也不少
1,米飯好吃，不會很硬，菜的量還可以，味道也很好。
1,"挺不錯的，很好,就是說好的尖椒呢，結果是青椒，一點辣味都沒有"
1,"很慢,但很好吃"
1,送錯地方了，
1,吃完滿滿正能量
1,好吃到停不下來...好評！！！
1,"土豆肉絲很好吃，稍鹹，少點鹽健康點。,京醬肉絲醬太多了，一般般"
1,"不錯,滿意"
1,量大，味好，速度佳
1,略太甜，膩
1,肉很多，包裝很好，味道有點不夠重，可以多加點料
1,送餐非常慢！但是捲餅確實很好吃哈，包裝也好！
1,這家的捲餅很好吃，但是送餐每次都很慢，要一個半小時的樣子。不過還挺值得等的，尤其肘子卷和雞腿卷。不過土豆肉絲卷一般，肉少。
1,"相當好,包裝精細,味道好,送餐速度"
1,"一般,不是特別好吃"
1,推薦給同事的，同事說很好吃。
1,送菜慢了點，但很好吃，不太喜歡裏面的香菇，其他不錯
1,還可以吃着。
1,味道不錯，速度還可以。
1,味道不錯，就是量挺少的
1,南瓜粥裏南瓜挺多的，涼拌木耳稍微有點大火，土豆尖椒捲餅土豆絲多尖椒太少，麪皮稍有點夾生，不過味道還不錯，吃一箇中號捲餅半份粥一份小菜很飽，不錯
1,"太快了,11點就到了"
1,很好吃哦。不錯
1,準時，好吃～
1,真實在。菜有點少。肉很多
1,都很滿意，挺好吃的
1,買完才發現店的地址這麼遠。。。味道還可以，餅的皮兒有點硬，應該是太厚了的緣故吧。。。
1,外送員打了5次電話，問地址！真是無語
1,"挺好吃的,就是餅硬了點兒"
1,魚香肉絲飯和肘子卷不錯價格便宜
1,"好吃,好吃,真好吃"
1,不錯很好吃
1,味道還可以，就是時間長點，掙錢都不容易，給滿分吧
1,不錯，卷皮厚了一些
1,真的非常好，比實體店便宜。定了好多次了
1,就是有點慢
1,都不容易全五分吧
1,晚了也沒多長時間，差2分鐘一個小時吧
1,"好吃,就是慢"
1,捲餅好大，味道還不錯，吃着有點撐
1,太快了，送的！
1,皮蛋瘦肉粥料很足
1,"味道和以前一樣的,棒棒。"
1,很好，本次也很快
1,挺好的，都是瘦肉，就是感覺裏面多加點蔬菜就好了，都是肉，有點膩！
1,物美價廉！
1,嗯，還不錯。
1,百度外賣一直是我的外賣首選
1,不錯，喜歡
1,相當快的配送！威武！
1,肉很多，自己再配點兒黃瓜吃，棒棒噠！
1,很好，分量足，好吃，包裝嚴實
1,包裝很用心，而且還送了手套，味道不錯
1,大號捲餅太大。如果胃口比較大。推薦吃兩個中。
1,捲餅好吃。外賣小哥服務態度好。各種贊
1,很好吃，挺實惠的，女生買中號就行了！大號太大
1,很好吃，很衛生，很滿意！！！！！！！
1,捲餅很好吃，肉超多~香菇雞肉鹹了點，下回嚐嚐其他菜吧，總體上是不錯滴。
1,真夠大的，味道棒
1,烏龍的送餐事件！飯很好吃！老闆也積極解決了！會繼續光臨！
1,送貨快，味道好！
1,很棒，未來一個月午飯就交給你們了。
1,同在五道口就是送得快，不過好像去年買的時候這個價錢可以買套餐了，雖然就差一碗粥
1,超級超級美味
1,現在的送餐速度是越來越慢
1,味道很好，就是送太慢了
1,不錯～特別皮蛋瘦肉粥超級好喝～
1,一如既往的好吃。。哈哈。。粥也不錯
1,捲餅挺好～涼拌木耳味道不太對，可能天熱有些壞了
1,"送餐快,味道還可以,很乾淨"
1,分量真足，就是微貴
1,挺好吃的，果汁超級難喝
1,好吃，真的是大肘子肉
1,很好吃，而且便宜實惠
1,吃着味道很不錯，也很實惠的店鋪
1,很不錯的味道
1,送的有點慢，其他不錯，好吃，
1,送來的晚了點，味道還是很贊！
1,中分太少啦，吃不飽，女生也有好飯量
1,很好吃，定了好幾次了，就是覺得中份有點小，吃不飽~
1,南瓜粥沒我送！送的太慢了
1,今天還是很快的。。。。
1,送的很快，味道不錯，不鹹
1,不錯，第二次吃了
1,要是餅再厚點就好了
1,送餐送的很快，比預計的還早，不錯不錯
1,"給男朋友訂的,份量超足,味道超棒"
1,"很棒,包裝很好"
1,好吃～～～還不貴～～～還比預計的時間早～～～
1,"很好吃,超值"
1,師傅很辛苦啊，找了一個小時才找到地兒，結果已經到下午了，吃不了了。辛苦師傅了
1,送餐慢了點，餐還可以
1,送餐速度在快些就好啦！
1,味道不錯～～～從訂餐到吃～～～服務也得周到超讚！！
1,沒我想象的大，只有一個卷好了的，差點不夠吃！
1,"包裝好高大上,好吃"
1,不錯不錯，捲餅卷的很圓
1,太香了，太大了，全是肉，嘴脣都撐裂了
1,挺好的！包裝高大上！
1,這次很好吃
1,有點遠速度還行
1,好吃，就是能準時送就好了，早點就早點吧
1,口味偏北方
1,送的太快啦
1,尖椒土豆絲不好吃，別的都不錯
1,還行，如果蔬菜拌飯裏能多加些辣椒就更好了
1,肉有點少哦~~
1,送的太快了，服務很周到
1,挺不錯的，快遞員找了好久才找到，很辛苦
1,"好好次！木耳的味道吃不習慣,其他都挺好"
1,趕時間，聯繫店家提前送的，超讚
1,就是沒菜，都是肉有點兒膩
1,好吃！衛生！周到！
1,好吃，挺飽的～
1,送的比較慢
1,今天送的太晚了！等了120分鐘從來沒有過的。餐飲還是很美味的。希望以後提高下送餐速度。
1,味道特別棒！
1,很快。而且我就在一樓今天第一次給我送上門了，之前兩次都是自己出去拿的
1,香菇雞肉卷裏沒雞肉。。。全是香菇
1,魚香肉絲真的很不錯，順便提個建議，京醬肉絲能不能改成20
1,我去，這個大份的還真是大啊，快20cm見方了。
1,這個很棒，配上青椒肥而不膩，吃過三種口味的啦，還要繼續嘗試~~
1,吃了兩次了，捲餅可滿意，其他的一般
1,還蠻好吃的呢！辣白菜有點兒鹹
1,我以爲我要等到餓死。結果我又活過來了
1,很貼心，用錫紙包了呢。
1,分量比較足
1,很好吃，捲餅首選
1,挺好吃的，涼拌木耳味道也很好
1,第一次買，送餐師父很好，而且能看的出真是用心做的，太喜歡包裝的那句話了，加油
1,餅比較硬，肘子卷不錯，可是吃不出來是肘子肉
1,很好吃，忘記拍照了～
1,"還不錯,就是一盤京將肉絲"
1,南瓜粥一如繼往地好喝~
1,送餐速度快點就完美了
1,味道好，配送快～
1,很好吃～真真高大上啊～雖然送晚了20分鐘，可是下樓看見送餐小哥手裏就拿着我一個人的餐在那等着，心裏有些歉意。就一個人的餐還大老遠跑來給送了，非常感謝。
1,這南瓜粥真是讓人無語
1,"送餐師傅帥爆了,賽曉明超霆鋒"
1,一般，說實話沒有我自己做的好吃好評吧
1,太方便了，味道不錯
1,都上班了才送來
1,量大很足很不錯
1,比想象的高大上好多啊…很好吃。
1,非常好，不錯，還會光顧
1,還可以就是送餐速度有點慢
1,週末值班的首選
1,還不錯。值得推薦
1,雞肉非常多，棒棒達。
1,好吃，送餐時間較快，服務態度好，贊。
1,整體口味偏淡
1,土豆絲可以做的鹹點兒嗎？
1,"很好,包裝也很好"
1,還不錯，魚香肉絲很好
1,"味道不錯,就是有點油"
1,捲餅很實惠，粥裏沒糖
1,麥香！味道棒棒滴！速度很給力！給老闆個贊，給快遞小哥個贊！
1,京醬肉絲有味道啊。壞了吧。
1,很用心的店！支持！
1,很快。這次飯量挺足的！
1,非常好量足都沒吃完
1,袋子簡直是傳遞正能量的天使啊～要是能送得再快一點就好了～餓的下巴要掉了～
1,速度太快啦，很好吃
1,東西好吃，送餐人員服務很好
1,不錯！很好！不錯！
1,不是很好吃！肉發硬！
1,味道不錯，我天天都會吃一個
1,捲餅不油膩很健康
1,一看就是年輕人搞得，有青春的味道，不過你那尖椒不要都集中在底部
1,速度快，服務好，菜品更佳
1,吃的很好，味道不錯。但是第一個配送員實在太差了，比我預定的時間早到了一個小時，我不在家沒法領取，對方居然態度惡劣，還掛了電話
1,比想象中快多了～贊一個
1,確實不錯，肘子比雞肉好吃，中號就夠了，量足！
1,挺好的，大卷餅！
1,送的有點晚，挺好吃
1,好吃，準時
1,純素蔬菜卷，好多香菇，對不吃香菇的人來說，要瘋了....
1,量大，第一次吃到這麼充足的捲餅。滿意
1,速度快，好！
1,一開始以爲就是普通手抓餅，拿到後覺得好高大上，牛皮紙袋，錫紙包裹，重要的是肉肉好足，100個贊啊，如果要是再快一些就完美了
1,"很好,就是不喜歡可樂"
1,好吃，評晚了。
1,好吃，就是味道有點偏淡。
1,量足，味道不錯，就是速度慢點
1,挺好的，送的很快，包裝很好，肉太多了，吃不了也是醉了
1,不錯，味道挺好的
1,好吃，送餐時間太早了
1,好吃！就是小貴
1,很好吃，送餐的工作人員也很nice
1,宇宙速度，下單5分鐘就到。味道好，明天繼續。
1,好評！外賣袋子很不錯哦~
1,餅巨好吃，就是有點吃不太飽。。。。
1,很不錯，送餐很準時
1,不錯挺好吃
1,"吃着有一點臭臭的味道,難道是就這個味道麼……吃着挺好吃的"
1,不錯，非常好
1,味道有點兒淡
1,送餐那哥們特好
1,感覺肉已經壞了，有股怪味道
1,還不錯⊙▽⊙
1,準時送達，味道非常鮮美
1,不錯，量足！！
1,分量足，好吃！
1,"難吃,難吃,難吃。涼了,涼了"
1,很快，很好吃，就是優惠力度再大點就好了，或者價格在便宜點
1,一如既往，好！非常滿意！謝謝商家哦！
1,提醒之後確實沒放我不愛吃的東西....良心推薦
1,好快啊。不過裏面的肥肉讓我頭都暈。
1,吃完第二天拉肚子～
1,速度很快，時間剛剛好
1,餅有點硬，不過味道還行
1,送餐比之前快了不少呀，是隻有我這麼想麼。味道很贊。
1,很好吃啊！！！
1,幾乎沒怎麼等，就到了！包裝嚴實，服務完美！亟待二次消費，哈哈！
1,送餐速度快，好吃
1,"好好吃的宇宙捲餅,棒棒噠～送餐速度出乎意料～"
1,送有很快，東西一般吧
1,"肘子捲餅辣的挺爽,雞肉卷真不錯,快遞員態度超好,贊"
1,額，捲餅好吃⊙▽⊙，但是送餐速度←_←的確有像向宇宙來的
1,服務超級好，贊
1,味道，服務很不錯
1,收到，很快，包裝好精緻，還沒有吃，聞起來很香
1,"難吃不說,外包裝的錫紙把嘴喇破了流血了,都不敢笑了,發誓以後跟這個正能量餅說拜拜…["
1,特別快就送到了…而且特別好吃，包裝很漂亮
1,多等一個小時，但是看到外賣大哥穿着雨衣還淋溼了，心裏一下就沒了怨言
1,對於北方的女漢子中份的捲餅稍稍有點不夠吃，喝了粥就好多了
1,味道還不錯，比較實惠
1,圖片供參考
1,雞肉卷肉很多呀，味道不錯
1,非常美味可口，還會再來！
1,總買，嘎嘎好
1,好吃，撐！
1,還不錯的啊
1,這次很快，不錯，讚了！
1,"神速,驚呆啦"
1,蘑菇雞肉的超好吃，希望粥能甜點，配送師傅麻煩下次別在電梯間打電話了…根本沒信號，建議可以發送短信通知！
1,"超喜歡吃你們家的土豆牛肉，希望每天都有西紅柿炒雞蛋,哈哈那就太好了。。贊一個"
1,很不錯，味道好，送餐服務好～～～
1,味道一般。沒有想象的好吃。
1,送的太快了！簡直驚喜！作爲加班飯，受到好評一片
1,捲餅不太好吃哦
1,"送得太快了,快哭了"
1,味道很好，用料很實在
1,味道不錯，還會再來！
1,習慣好評，但今天的捲餅菜太少了，皮感覺有點厚了
1,給力，就是速度慢點，需要早定
1,騎着毛驢來送餐的，神一樣的速度！！！！
1,不如肉的好吃
1,包裝很好，味道也不錯，如果再有點菜葉就更好了，都是肉吃到最後有點膩
1,配送時間真讓人無語了，不過大熱天的送餐的老人家也很不容易，相互理解吧，下次別讓我等三個小時就好
1,希望很快送到就好了
1,很好吃，下回還會買的
1,快遞很給力
1,"很好吃,棒,就是有點肥肉"
1,好吃又便宜
1,味道不錯，就是瘦肉再多點就更完美了
1,味道不錯！店家態度也好！支持！！！
1,速度，好吃。再接再厲！大讚
1,非常快非常好
1,餅很大，但是速度很慢
1,吃多了有點膩，粥還不錯
1,好吃！給力！
1,太貴了，不是想象的那麼好吃，還可以吧，一般。
1,這次好快！
1,食物乾淨，包裝不錯，有點品牌，可以
1,捲餅很不錯，就是粥太淡了，應該鹹一點。。。可能是我個人的口味。。。
1,超級無敵好吃
1,價格優惠有內容
1,很好吃，包裝很可愛，麼麼達
1,好吃不錯，有點辣
1,我要的是肘子的結果送來的是雞肉的。。不過都挺好吃的，希望店家下次注意。
1,味道不錯，出去吹風的時候正好碰上外賣小哥。
1,忘記說甜醬和辣醬多加了，呵呵，新款很不錯，配菜豐富很好吃！！
1,低價，速度快，味道好、服務好。
1,速度快、味道好、服務好。
1,服務態度特別好
1,速度很快，服務態度好。
1,東西很不錯，就是沒有開發票，說是改天再給開。
1,就是送的太慢，但服務不錯
1,味道有點甜，總體來說還可以。
1,外賣大哥態度很好，
1,味道很好，雞肉很多，包裝用心
1,依舊那麼好吃。
1,不怎麼好吃
1,太他媽好吃了
1,"送的太慢,由於太餓也不知味道如何,全五分。向同樣等待的人們,致敬"
1,"很好吃,外賣包裝贊"
1,特別棒，煎餅很好吃。
1,高度評價！
1,不錯，搭個粥就完美了
1,提前送到不錯。
1,準時，菜做的不錯！
1,要是菜再多些就更好了
1,送的挺快的
1,總體不錯，不過備註有讓加辣，結果沒有加…
1,味道還可以，送餐速度，唉，慢了點
1,很好吃，就是粥有點不滿意。送外賣的小哥也不錯
1,還不錯，就是等的時間有點長了
1,手機停機了！我還以爲是送餐太遲。。。。都是我的錯。。最後託同學帶上來了。抱歉抱歉
1,東西還可以但是送餐速度太慢了
1,送餐的叔叔特別溫馨！每次都急急忙忙的跑來。謝謝送餐大叔！宇宙家的捲餅味道都很贊！
1,"非常非常快,服務好,大讚"
1,評價晚了，袋子好高大上，東西也好吃，快遞員態度也好，五星好評
1,挺不錯的，很快
1,"OK,包裝很好"
1,"帥,夠快,對我胃口"
1,膩了點，推薦雞肉
1,今天來的也太晚了。
1,是有點辣。味道還不錯
1,味道棒棒嗒
1,很好吃，就有點小
1,肉卷料很足，粥量有點少，送餐較快。
1,包裝挺棒的！送貨有點點慢！捲餅的皮稍有點厚有點硬，要是再薄點在軟點就好了，還有就是不夠辣，我明明寫了加辣
1,餅感覺是豆子做的，有股豆香味。很貼心有手套，就是肘子的肥肉塊稍微有點大，瘦肉和肥肉分開了吃起來稍微有點膩。建議下次把肘子切成片吧
1,送餐速度還可以，餅很好吃
1,味道很好，值得推薦
1,"還不錯就是皮蛋粥,不好喝"
1,表示售後客服很不錯，雖然送錯口味讓我多等了一個小時，但是味道真心很贊
1,味道棒棒噠
1,微波爐加熱後，超好吃
1,非常好吃，包裝很嚴密
1,很好，送餐也及時。
1,太吊，秒送...
1,味道不錯很棒!
1,幫朋友訂的，聽說不錯
1,"很好吃,包裝很高大上"
1,土豆不錯，肉絲太少
1,非常美味，下次還會再來！
1,感覺還不錯！配送很及時！剛剛好下班點送到！
1,送餐員態度好，好評
1,"包裝很棒,可惜味道偏甜不合口味"
1,"包裝很漂亮,可惜味道偏甜不合口味"
1,等了150分鐘。哎。
1,味道很好，還會光顧
1,二十分鐘送到！神速！
1,蔬菜不好吃
1,好吃，量足
1,不太好吃…
1,就是量有點少，吃不飽啊
1,包裝的是不錯的，但是這個肘子卷味道是真的不敢恭維。下次不會來了。
1,好吃，希望商家保持
1,味道不錯，但送了一小時。今天是週日啊～
1,很好吃，就是量少了一點，男生可能吃不飽
1,很好吃，分量足
1,太驚喜了，剛訂上就送來了，而且感覺比以前好吃了，包裝盒也從圓的變成了方的，非常棒
1,有點慢，其他的還好
1,v吃着還不錯
1,實在是太大份了…我點的東西夠五個人吃的…味道挺好的…尖椒也很辣…就是拌飯有點咯牙…希望以後更好，謝謝！
1,量多味美，送餐大叔還給送上樓了，以後還來，好評
1,不錯滴，錫紙包住的創意很好，還配了手套，媽媽再也不用擔心我吃個捲餅吃的哪哪都是了，送餐小哥的態度也很好，贊一個～
1,辛苦了，真的很不錯，一直支持，在單位在家都點他家捲餅
1,"特別實惠,一個都吃不了,在線支付優惠大大的"
1,有肥肉，很香
1,看到來送外賣的大叔疲倦的樣子，真是各行各業都不容易，國家何時能讓大家共同富裕起來，至少別等級差距這麼懸殊。有的人好吃懶做貪污受賄窮兇惡極卻位居高位。人民代表代表不了人民。底層社會的真相他們毫不知情。
1,好吃，棒棒的
1,"不錯,送飯的哥們很給力"
1,"很快，包裝也很乾淨,就是太多湯了，吃的時候好麻煩"
1,好吃哦，皮蛋粥也不錯
1,說實話，中份吃不飽，得2個
1,"還不錯,就是餅皮有點厚"
1,大份的超級大，一個人吃不了。。
1,味道還不錯！
1,估計是太遠，不過味道倒是令人驚喜啊
1,很好吃，還會訂
1,"好吃,就是有點貴"
1,這個好吃，大讚
1,專門打去電話改送餐時間，店家也說紀錄好了，可是還是11點給我送來了，汗！誰中午飯這麼早吃啊！更何況還沒下班呢！真鬱悶！
1,慢點兒不過打電話說了
1,味道一般爲什麼沒有醬……
1,捲餅裏的菜還不錯，但是餅有點幹
1,提前送達，味道不錯，再接再厲！
1,"錯峯訂的，送的比之前快多了，包裝雖然從簡了味道還是不錯的~,推薦~"
1,速度快，又好吃。
1,還行，肘子吃完有點兒噁心，送餐太慢
1,"服務態度挺不錯,菜品質量也好"
1,"很好,就是送貨太慢"
1,很大！吃的好飽
1,非常好吃的餅
1,口味不錯，速度挺快，還有手套送，想得很周到！
1,"東西好吃,送餐超級慢,送來都快死了,昨天挺快的今天慢的要死。。。"
1,有點辣，送來時有點涼了，其他還好
1,3個小時……
1,"太慢了,每次一個小時以上"
1,不說別的這次速度滿分，希望加大量吧。
1,"第一次點的時候,送餐慢，服務態度不好，隔了好久，在看評論都說送餐慢，我也很猶豫，不過抱着僥倖賭運氣的成分在裏面，試着又點了一次，沒想到送餐速度跟我預定的時間剛好，菜也好吃。完美。滿分。"
1,雖然是慢了點，可是態度很好的。。
1,"粥跟捲餅都很好,配送也超快,我就想說一點不許就是,真尼瑪辣"
1,又快又好又便宜！真心給力！！！
1,宇宙還是一如既往的給力！繼續！
1,經濟實惠還好吃
1,挺好吃的，京醬肉絲裏面全是汁水很不錯，肘子也還行，吃了2個和一碗粥，勉強吃飽，感覺有點少，這個中號的有大約5*5*25那麼大，大胃的可能2個不太夠。
1,太慢了。。。
1,米飯是硬的。。不如上一次好吃
1,各方面都挺滿意，老訂不多說。
1,肉好少，不過只花了四塊錢，也不能期待什麼
1,不錯，就是吃不慣那個餅
1,送的慢了點
1,這個價格肯定值
1,南瓜粥一般，沒有南瓜的香甜味道！
1,棒棒噠，美味
1,餅硬，不太好吃
1,真的很好吃啊
1,"非常滿意的餐品,玩了幾分鐘還是情有可原的。快遞小哥辛苦了下雨天不容易"
1,便宜好吃特來推薦
1,"好吃,送的很快"
1,"第一次吃到這麼精緻的捲餅,錫紙卷!"
1,越來越慢了呢
1,感覺太清淡，而且最好叫店家幫你拌好飯
1,"不錯,包裝也很好"
1,感謝外賣哥~不錯
1,餅還是挺袖珍的，味道不錯
1,送餐超級慢啊，味道很好
1,感覺沒有外婆家捲餅好吃
1,大家都說送的慢，弄得我不敢選他家的，但是我點了一次，超級快就送到了啊
1,非常划算又好吃
1,發貨速度較慢
1,總體來說，不錯，最起碼價格便宜，花了四塊錢，吃了一個肘子肉捲餅
1,"便宜實惠,好吃不貴"
1,肉太多肥的了，選雞肉或者牛肉的好了
1,感覺這是最讚的一次外賣
1,也就是幾塊錢的東西吧，感覺標價明顯是提高了的
1,肯能距離有些遠，配送的比較慢
1,粥特別實惠，還有捲餅
1,好吃！包裝好高大上的感覺~~~
1,這個比那個肘子味道好多了
1,配送的真快，及時。很好好強大
1,吃了牛肉，雞肉和肘子，最後結論還是肘子好吃～
1,捲餅味道不錯，粥口感好，分量足
1,微甜，本人不太愛吃
1,整體不辣，粥的味道也可以，料很足
1,評論晚了，不好意思噠，32個贊
1,不錯，挺快的
1,第一次吃宇宙捲餅，好吃~
1,純肉得，有種肉夾饃的味道
1,飯提前到了，而且還弄漏了真是的
1,1塊錢吃個卷還有肉哼哼哈哈
1,這次挺好的
1,好吃，不過粥不好喝
1,很好吃，但是外賣小哥就停在學校門外了，而且態度差一直催
1,"好吃,滿意"
1,送的太早了
1,肉好多，實在，送餐沒法進北醫校門
1,"好吃,大號也太大了,能不能別用鋁箔包裝,成本高加熱也不方便,紙包裝就挺好"
1,送餐有夠慢，說是一個小時，結果快兩個小時纔到，我總覺得是商家一個小時纔出餐，送餐時間也長
1,"捲餅,有有點油,味道還好,皮蛋瘦肉粥,很好吃"
1,很好～不錯
1,超快。希望比餅皮能再軟一些！
1,挺好吃的，粥也很稠
1,還行，就是吃不飽，下次訂大份
1,不錯，很好！！！
1,送餐員態度很好，雖然晚了，但還是好評
1,女生吃剛好，男生可能量有點少
1,配送的太太太慢了，催單根本沒用，餐廳電話打不通！
1,味道一級棒，就是配送太慢了
1,好吃的捲餅
1,好吃不貴還可以送到樓上，絕對好評
1,挺好吃的，以後有機會還會點，非常實惠！
1,粥一般，捲餅不錯
1,量不大，不過挺好的，這麼便宜哪找去。
1,"味道一如既往的好,就是粥碗變小了,米也少了說好11:15送達,結果12:30左右才收到"
1,挺好的，優惠力度大，送餐準時
1,味道還不錯啦。
1,包裝太精緻了，很高大上。肉也很多，但是餅有點生，不太熟。
1,味道還好，可惜涼了。
1,確實挺好吃！就是送的有點兒慢！
1,稍微慢了一點，不過老闆態度很好。支持
1,速度很慢，蓋飯分量小，兩份估計都不夠吃，習慣好評
1,嗯，紙袋比較高大上
1,很好吃，就是提前送啦
1,還行，就是速度好慢，一個多小時
1,好吃就是太少
1,排骨不錯！
1,量太大，吃不完
1,好吃！肉多！實在！牛肉豆芽蘑菇洋蔥
1,肉好多！好吃！
1,送餐大叔文質彬彬的：）拯救了快餓死的我。中午賭氣沒吃飯忍不住點了捲餅，吃一口，整個人都活了過來呀！
1,很快，也好，包裝也好，贊贊贊
1,除了速度有待加強，其他都不錯
1,就是送餐好慢
1,比上次慢了點，不過東西還是很好
1,好快。這次肘子捲餅青椒和肥肉好多，好辣
1,送的有點慢，其他都挺好
1,包裝很好，餅很好吃
1,味道不錯，就是感覺菜量有點小有點幹，多少帶點菜湯就好了。
1,香菇雞肉蓋飯很好吃
1,味道好，價格也實惠，推薦南瓜粥！
1,非常快，味道好
1,嗯，包裝的紙袋不錯，嗯，就這些了
1,個大量足，吃了很撐，太給力了，還會再來！
1,每天都在吃，就是外賣小哥有點慢，老闆能不能讓你們外賣小哥把速度提升一點呢？
1,味道有點淡
1,說得再好也是虛的，只有自己吃了才知道。
1,還好吧。餅的口味差點兒
1,優惠活動很超值
1,不錯啊好吃
1,捲餅應該比拌飯好吃，拌飯裏的菜放的醬太多
1,味道還好，量大肉多，缺點是飯下面都是油，寫了不吃辣醬還是辣的
1,還可以哦，下次會再來的
1,離我們遠點55分鐘送到的，可以理解，餅和粥都不錯
1,不錯，就是送餐有些慢
1,好好好！！！
1,就是時間晚每次都晚
1,"很喜歡,家常飯"
1,蓋飯的味道一般
1,分量有點少，雞腿肉不好吃，八寶菜原來是鹹菜。。。
1,"優惠了很多,很實惠,感覺整體棒棒噠,好吃,包裝也好好"
1,超快送餐！
1,"NextDay推：“浮生若夢，戀戀風塵.人生總是一日難，一日佳.”,-,端午快樂！"
1,"用了這麼長時間百度外賣，很少認真寫評論，這家店真的讓我有驚喜，所以認真寫一個。一開始選擇這家店有點糾結，20,30多一個捲餅感覺有點貴，看評論說30多的吃不了，所以就覺得20的會不會太小吃不飽。但算上滿減的話，20的也就5塊錢，試試吧。下單後20分鐘就送到了，超級快，包着一個紙袋，捲餅被錫紙包着，應該是早就做好放着的，裏面還送了一個塑料手套。捲餅相當不錯，肉很多，當晚飯吃絕對夠了。,很滿意，下回還會買"
1,送的挺快，就是加多寶變成可口可樂了→_→
1,米飯太硬了，有的還沒熟
1,皮蛋瘦肉粥沒味道
1,有點偏甜。。
1,"東西真的非常好吃,雞肉的那個,下次還吃"
1,東西很好吃
1,挺好的。包裝很好
1,包裝非常高大上，還專門配備了一次性手套，太貼心了
1,很好吃………………送餐很快……推薦
1,醬少放了點，有點淡
1,錫紙包裝很好，但是今天的捲餅裏面有不鏽鋼絲。
1,非常美味！！！！
1,不錯就是太慢了
1,"挺好的,不錯"
1,味道不錯，就是涼的
1,"味道很贊，雞肉很嫩很很有嚼勁，重點是送餐太快了，哈哈哈哈哈哈，喜歡。,手動10000000000000個贊。"
1,速度還可以，味道好
1,半個小時就到了~而且很值喔~
1,非常划算，很好
1,好吃就是太慢了
1,好吃，清淡不油膩
1,送的挺快的，然而並沒有想象中的那麼好吃
1,在外面晚趕回來十分鐘，送餐小哥還在等我態度也很好，以後肯定多來，點贊
1,不錯～很好！！點了兩份，中午下午都有了～
1,速度很好，下次也要這個時候訂餐～11.30
1,"好吃！！分量足,居然給了這麼多肉"
1,非常棒，也很快
1,很快就送來了，棒棒噠，滿意。
1,好吃好吃，有好吃又便宜，愛你家的捲餅，而且紙袋很高大上哦！
1,非常好，還發了朋友圈推薦給朋友們
1,很快。。捲餅味道一般但是很值。。。
1,"超級好,喜歡,送的還很快,喜歡上百度外賣了,啊啊,不要胖啊"
1,味道不錯，送來的比較慢
1,很不錯，不過綜合起來還是肘子卷更好吃
1,微辣，還不錯
1,味道不錯，肉還挺多的
1,味道不錯，還實惠
1,如果加醬汁就好了
1,"挺好。,就是備註不吃辣，還是放了辣椒。"
1,肉有點膩了
1,點少了，沒吃飽，哈哈！不錯！
1,"味道不錯,肉少點兒"
1,很好吃哦！
1,送餐很快，肉很好吃，量還可以
1,非常贊，速度特別快！口感非常好！！！
1,吃起來還不錯
1,挺好的，不過辣椒醬希望能改成油少一點的
1,粥還不錯，餅還沒嘗，包裝挺好，看着不錯
1,速度快好多！
1,看之前的評價都說特別慢，想嘗試一下10點15就下單了，結果11點就送到了，驚喜啊～捲餅味道不錯，很多肉，好評～同事都說下次也要訂一個試試。希望一直這麼給力
1,我靠簡直神速！！！
1,好吃，很贊
1,挺好，挺好吃
1,我記得我是選擇下午4點半送的，結果不知道爲什麼變成了1點多就送到了。魚香肉絲蓋飯好吃，皮蛋粥也好吃，贊贊
1,"服務不錯,但是太難吃了啊啊啊"
1,我這人很少打5星
1,速度非常快，味道也挺好，一直喜歡他家的皮蛋粥
1,很好吃，剛開始想着大份會很大，結果想多了
1,挺好，我個人喜歡更瘦一點的，不過肘子確實就這樣
1,很好吃！包裝也很用心！
1,訂了個京醬肉絲，送來個魚香肉絲
1,有點慢呀…
1,每種口味都喜歡
1,好吃，希望速度加快
1,用來加餐是極好的
1,好吃，送餐慢
1,好吃，葷素比例很好
1,今天的土豆是爛的，而且沒有一滴油！！！
1,還不錯！捲餅之外其他東西的味道原來也這麼好啊～
1,匯源果汁怎搞是苦汁？其他還不錯，肘子卷是小塊肥肉與瘦肉吧！總體不錯，推薦購買！！
1,很好吃，送餐也快，贊！！以後會多訂這家的！！#^_^#
1,送餐很準時，飯菜也很好，值得購買。。。。
1,好吃，肉很多。就是尖椒有點辣
1,已經點過很多次了，每次都還挺好的，速度快，菜量足，能吃飽，全滿分好評！！！
1,已經點過很多次了，每次都還挺好的，速度快，點兩份能吃飽，好評！！！
1,"不錯，常客了，肘子的好吃,送貨也快"
1,量小，建議飯量大的吃3份捲餅，味道還是很讚的
1,味道好，只不過比預約的時間早了四十多分鐘，還好我在
1,就是粥少了點
1,等了兩個半小時
1,總的來說沒有第一次吃的香了
1,好大一個餅
1,宇宙的味道，很好吃！
1,不錯~就是雞腿肉有點少
1,好吃，就是慢，也怪我點餐晚
